日 I-DATE
， O
位 O
于 O
天 O
津 O
市 O
滨 O
海 O
新 O
区 O
天 O
津 O
港 O
的 O
瑞 B-PORG
海 I-PORG
公 I-PORG
司 I-PORG
危 O
险 O
品 O
仓 O
库 O
发 O
生 O
火 B-TYPE
灾 I-TYPE
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
6 I-CLOSS
5 I-CLOSS
人 I-CLOSS
遇 I-CLOSS
难 I-CLOSS
( O
其 O
中 O
参 O
与 O
救 O
援 O
处 O
置 O
的 O
公 O
安 O
现 O
役 O
消 O
防 O
人 O
员 O
2 O
4 O
人 O
、 O
天 O
津 O
港 O
消 O
防 O
人 O
员 O
7 O
5 O
人 O
、 O
公 O
安 O
民 O
警 O
1 O
1 O
人 O
， O
事 O
故 O
企 O
业 O
、 O
周 O
边 O
企 O
业 O
员 O
工 O
和 O
居 O
民 O
5 O
5 O
人 O
) O
、 O
8 B-CLOSS
人 I-CLOSS
失 I-CLOSS
踪 I-CLOSS
( O
其 O
中 O
天 O
津 O
消 O
防 O
人 O
员 O
5 O
人 O
， O
周 O
边 O
企 O
业 O
员 O
工 O
、 O
天 O
津 O
港 O
消 O
防 O
人 O
员 O
家 O
属 O
3 O
人 O
) O
， O
7 B-CLOSS
9 I-CLOSS
8 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
( O
伤 O
情 O
重 O
及 O
较 O
重 O
的 O
伤 O
员 O
5 O
8 O
人 O
、 O
轻 O
伤 O
员 O
7 O
4 O
0 O
人 O
) O
， O
3 O
0 O
4 O
幢 O
建 O
筑 O
物 O
、 O
1 O
2 O
4 O
2 O
8 O
辆 O
商 O
品 O
汽 O
车 O
、 O
7 O
5 O
3 O
3 O
个 O
集 O
装 O
箱 O
受 O
损 O
。 O

截 O
至 O
2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
1 I-DATE
2 I-DATE
月 I-DATE
1 I-DATE
0 I-DATE
日 I-DATE
， O
依 O
据 O
《 O
企 O
业 O
职 O
工 O
伤 O
亡 O
事 O
故 O
经 O
济 O
损 O
失 O
统 O
计 O
标 O
准 O
》 O
等 O
标 O
准 O
和 O
规 O
定 O
统 O
计 O
， O
已 O
核 O
定 O
的 O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
6 I-PLOSS
8 I-PLOSS
. I-PLOSS
6 I-PLOSS
6 I-PLOSS
亿 I-PLOSS
元 I-PLOSS
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 B-TIME
2 I-TIME
时 I-TIME
5 I-TIME
1 I-TIME
分 I-TIME
4 I-TIME
6 I-TIME
秒 I-TIME
， O
瑞 B-PORG
海 I-PORG
公 I-PORG
司 I-PORG
危 O
险 O
品 O
仓 O
库 O
最 O
先 O
起 O
火 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 B-TIME
3 I-TIME
时 I-TIME
3 I-TIME
4 I-TIME
分 I-TIME
0 I-TIME
6 I-TIME
秒 I-TIME
发 O
生 O
第 O
一 O
次 O
爆 B-TYPE
炸 I-TYPE
， O
相 O
当 O
于 O
1 O
5 O
吨 O
T O
N O
T O
； O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
的 O
是 O
集 O
装 O
箱 O
内 O
的 O
易 O
燃 O
易 O
爆 O
物 O
品 O
。 O

现 O
场 O
火 O
光 O
冲 O
天 O
， O
在 O
强 O
烈 O
爆 B-TYPE
炸 I-TYPE
声 O
后 O
， O
高 O
数 O
十 O
米 O
的 O
灰 O
白 O
色 O
蘑 O
菇 O
云 O
瞬 O
间 O
腾 O
起 O
。 O

随 O
后 O
爆 B-TYPE
炸 I-TYPE
点 O
上 O
空 O
被 O
火 O
光 O
染 O
红 O
， O
现 O
场 O
附 O
近 O
火 O
焰 O
四 O
溅 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 B-TIME
3 I-TIME
时 I-TIME
3 I-TIME
4 I-TIME
分 I-TIME
3 I-TIME
7 I-TIME
秒 I-TIME
， O
发 O
生 O
第 O
二 O
次 O
更 O
剧 O
烈 O
的 O
爆 B-TYPE
炸 I-TYPE
， O
相 O
当 O
于 O
4 O
3 O
0 O
吨 O
T O
N O
T O
。 O

截 O
至 O
2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
3 I-DATE
日 I-DATE
早 O
8 B-TIME
点 I-TIME
， O
距 O
离 O
爆 B-TYPE
炸 I-TYPE
已 O
经 O
有 O
8 O
个 O
多 O
小 O
时 O
， O
大 O
火 O
仍 O
未 O
完 O
全 O
扑 O
灭 O
。 O

因 O
为 O
需 O
要 O
沙 O
土 O
掩 O
埋 O
灭 O
火 O
， O
需 O
要 O
很 O
长 O
时 O
间 O
； O
事 O
故 O
现 O
场 O
形 O
成 O
6 O
处 O
大 O
火 O
点 O
及 O
数 O
十 O
个 O
小 O
火 O
点 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
4 I-DATE
日 I-DATE
1 B-TIME
6 I-TIME
时 I-TIME
4 I-TIME
0 I-TIME
分 I-TIME
， O
现 O
场 O
明 O
火 O
被 O
扑 O
灭 O
。 O

调 O
查 O
组 O
查 O
明 O
， O
事 O
故 O
的 O
直 O
接 O
原 O
因 O
是 O
： O
瑞 B-PORG
海 I-PORG
公 I-PORG
司 I-PORG
危 O
险 O
品 O
仓 O
库 O
运 O
抵 O
区 O
南 O
侧 O
集 O
装 O
箱 O
内 O
硝 O
化 O
棉 O
由 O
于 O
湿 O
润 O
剂 O
散 O
失 O
出 O
现 O
局 O
部 O
干 O
燥 O
， O
在 O
高 O
温 O
( O
天 O
气 O
) O
等 O
因 O
素 O
的 O
作 O
用 O
下 O
加 O
速 O
分 O
解 O
放 O
热 O
， O
积 O
热 O
自 O
燃 O
， O
引 O
起 O
相 O
邻 O
集 O
装 O
箱 O
内 O
的 O
硝 O
化 O
棉 O
和 O
其 O
他 O
危 O
险 O
化 O
学 O
品 O
长 O
时 O
间 O
大 O
面 O
积 O
燃 O
烧 O
， O
导 O
致 O
堆 O
放 O
于 O
运 O
抵 O
区 O
的 O
硝 O
酸 O
铵 O
等 O
危 O
险 O
化 O
学 O
品 O
发 O
生 O
爆 O
炸 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
1 I-DATE
6 I-DATE
日 I-DATE
7 B-TIME
时 I-TIME
3 I-TIME
9 I-TIME
分 I-TIME
， O
山 B-PORG
东 I-PORG
石 I-PORG
大 I-PORG
科 I-PORG
技 I-PORG
石 I-PORG
化 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
（ O
以 O
下 O
简 O
称 O
“ O
石 B-PORG
大 I-PORG
科 I-PORG
技 I-PORG
公 I-PORG
司 I-PORG
” O
） O
液 O
化 O
烃 O
球 O
罐 O
在 O
倒 O
罐 O
作 O
业 O
时 O
发 O
生 O
泄 B-TYPE
漏 I-TYPE
着 B-TYPE
火 I-TYPE
， O
引 O
起 O
爆 B-TYPE
炸 I-TYPE
， O
在 O
事 O
故 O
救 O
援 O
过 O
程 O
中 O
造 O
成 O
2 B-CLOSS
名 I-CLOSS
消 I-CLOSS
防 I-CLOSS
队 I-CLOSS
员 I-CLOSS
受 I-CLOSS
轻 I-CLOSS
伤 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
2 I-PLOSS
8 I-PLOSS
1 I-PLOSS
2 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

当 O
天 O
倒 O
罐 O
作 O
业 O
过 O
程 O
中 O
， O
当 O
班 O
人 O
员 O
最 O
后 O
一 O
次 O
巡 O
检 O
时 O
间 O
为 O
1 B-DATE
6 I-DATE
日 I-DATE
上 O
午 O
7 B-TIME
时 I-TIME
2 I-TIME
7 I-TIME
分 I-TIME
。 O

倒 O
罐 O
作 O
业 O
的 O
同 O
时 O
， O
两 O
名 O
外 O
来 O
施 O
工 O
女 O
工 O
在 O
7 O
# O
罐 O
的 O
脚 O
手 O
架 O
上 O
从 O
事 O
刷 O
清 O
漆 O
剂 O
作 O
业 O
。 O

7 B-TIME
时 I-TIME
3 I-TIME
7 I-TIME
分 I-TIME
3 I-TIME
8 I-TIME
秒 I-TIME
， O
连 O
接 O
6 O
# O
罐 O
底 O
脱 O
水 O
线 O
的 O
排 O
水 O
消 O
防 O
水 O
带 O
发 O
生 O
液 O
化 O
石 O
油 O
气 O
泄 B-TYPE
漏 I-TYPE
， O
消 O
防 O
水 O
带 O
在 O
地 O
面 O
上 O
浮 O
起 O
， O
且 O
越 O
来 O
越 O
高 O
。 O

7 B-TIME
时 I-TIME
3 I-TIME
8 I-TIME
分 I-TIME
2 I-TIME
4 I-TIME
秒 I-TIME
， O
消 O
防 O
水 O
带 O
呈 O
“ O
甩 O
龙 O
” O
状 O
剧 O
烈 O
舞 O
动 O
7 B-TIME
时 I-TIME
3 I-TIME
9 I-TIME
分 I-TIME
2 I-TIME
0 I-TIME
秒 I-TIME
， O
发 O
生 O
爆 B-TYPE
燃 I-TYPE
。 O

9 B-TIME
时 I-TIME
1 I-TIME
6 I-TIME
分 I-TIME
， O
6 O
# O
罐 O
和 O
相 O
邻 O
的 O
8 O
# O
罐 O
底 O
部 O
区 O
域 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
。 O

9 B-TIME
时 I-TIME
2 I-TIME
7 I-TIME
分 I-TIME
1 I-TIME
5 I-TIME
秒 I-TIME
， O
8 O
# O
罐 O
发 O
生 O
罐 O
体 O
撕 O
裂 O
并 O
爆 B-TYPE
炸 I-TYPE
。 O

9 B-TIME
时 I-TIME
3 I-TIME
7 I-TIME
分 I-TIME
5 I-TIME
6 I-TIME
秒 I-TIME
， O
6 O
# O
罐 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
飞 O
出 O
， O
现 O
场 O
形 O
成 O
蘑 O
菇 O
云 O
爆 B-TYPE
炸 I-TYPE
， O
并 O
导 O
致 O
2 O
# O
罐 O
和 O
4 O
# O
罐 O
倒 O
塌 O
， O
2 O
# O
罐 O
和 O
7 O
# O
罐 O
着 B-TYPE
火 I-TYPE
， O
多 O
罐 O
及 O
罐 O
区 O
上 O
下 O
管 O
线 O
、 O
管 O
廊 O
支 O
架 O
等 O
设 O
备 O
设 O
施 O
不 O
同 O
程 O
度 O
损 O
坏 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
1 I-DATE
月 I-DATE
1 I-DATE
0 I-DATE
日 I-DATE
1 B-TIME
3 I-TIME
时 I-TIME
1 I-TIME
3 I-TIME
分 I-TIME
许 O
， O
山 B-PORG
东 I-PORG
五 I-PORG
彩 I-PORG
龙 I-PORG
投 I-PORG
资 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
栖 O
霞 O
市 O
笏 O
山 O
金 O
矿 O
在 O
基 O
建 O
施 O
工 O
过 O
程 O
中 O
， O
回 O
风 O
井 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
2 B-PLOSS
2 I-PLOSS
人 I-PLOSS
被 I-PLOSS
困 I-PLOSS
。 O

经 O
全 O
力 O
救 O
援 O
， O
1 O
1 O
人 O
获 O
救 O
， O
1 B-CLOSS
0 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
1 B-CLOSS
人 I-CLOSS
失 I-CLOSS
踪 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
6 I-PLOSS
8 I-PLOSS
4 I-PLOSS
7 I-PLOSS
. I-PLOSS
3 I-PLOSS
3 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

2 B-DATE
0 I-DATE
1 I-DATE
7 I-DATE
年 I-DATE
6 I-DATE
月 I-DATE
5 I-DATE
日 I-DATE
凌 O
晨 O
1 B-TIME
时 I-TIME
左 O
右 O
， O
临 B-PORG
沂 I-PORG
市 I-PORG
金 I-PORG
誉 I-PORG
石 I-PORG
化 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
储 O
运 O
部 O
装 O
卸 O
区 O
的 O
一 O
辆 O
液 O
化 O
石 O
油 O
气 O
运 O
输 O
罐 O
车 O
在 O
卸 O
车 O
作 O
业 O
过 O
程 O
中 O
发 O
生 O
液 O
化 O
气 O
泄 B-TYPE
漏 I-TYPE
， O
引 O
起 O
重 O
大 O
爆 B-TYPE
炸 I-TYPE
着 B-TYPE
火 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
0 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
9 B-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
4 I-PLOSS
4 I-PLOSS
6 I-PLOSS
8 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
1 I-DATE
2 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
9 B-TIME
时 I-TIME
1 I-TIME
5 I-TIME
分 I-TIME
， O
山 B-PORG
西 I-PORG
临 I-PORG
汾 I-PORG
染 I-PORG
化 I-PORG
（ I-PORG
集 I-PORG
团 I-PORG
） I-PORG
有 I-PORG
限 I-PORG
责 I-PORG
任 I-PORG
公 I-PORG
司 I-PORG
组 O
织 O
维 O
修 O
人 O
员 O
在 O
二 O
硝 O
车 O
间 O
一 O
工 O
段 O
对 O
酸 O
性 O
2 O
, O
4 O
- O
二 O
硝 O
基 O
氯 O
苯 O
分 O
离 O
器 O
至 O
水 O
洗 O
锅 O
放 O
料 O
管 O
道 O
蒸 O
汽 O
夹 O
套 O
接 O
合 O
处 O
漏 O
点 O
进 O
行 O
电 O
焊 O
时 O
， O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
4 B-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
8 I-PLOSS
3 I-PLOSS
1 I-PLOSS
万 I-PLOSS
余 I-PLOSS
元 I-PLOSS
。 O

企 O
业 O
在 O
补 O
焊 O
二 O
硝 O
车 O
间 O
酸 O
性 O
2 O
， O
4 O
- O
二 O
硝 O
基 O
氯 O
苯 O
分 O
离 O
器 O
至 O
水 O
洗 O
锅 O
间 O
的 O
放 O
料 O
管 O
道 O
蒸 O
汽 O
夹 O
套 O
与 O
物 O
料 O
管 O
线 O
结 O
合 O
处 O
的 O
蒸 O
汽 O
漏 O
点 O
时 O
， O
动 O
火 O
作 O
业 O
人 O
员 O
在 O
未 O
取 O
得 O
焊 O
工 O
操 O
作 O
资 O
格 O
证 O
和 O
未 O
采 O
取 O
断 O
开 O
管 O
线 O
、 O
清 O
洗 O
、 O
置 O
换 O
等 O
安 O
全 O
措 O
施 O
的 O
情 O
况 O
下 O
， O
违 O
规 O
电 O
焊 O
作 O
业 O
， O
导 O
致 O
管 O
道 O
内 O
的 O
酸 O
性 O
2 O
， O
4 O
- O
二 O
硝 O
基 O
氯 O
苯 O
受 O
强 O
热 O
分 O
解 O
爆 B-TYPE
炸 I-TYPE
。 O

央 O
视 O
新 O
闻 O
2 B-TIME
月 I-TIME
2 I-TIME
4 I-TIME
日 I-TIME
消 O
息 O
， O
2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
1 I-DATE
8 I-DATE
日 I-DATE
1 B-TIME
3 I-TIME
时 I-TIME
7 I-TIME
分 I-TIME
左 O
右 O
， O
山 B-PORG
西 I-PORG
平 I-PORG
遥 I-PORG
峰 I-PORG
岩 I-PORG
煤 I-PORG
焦 I-PORG
集 I-PORG
团 I-PORG
二 I-PORG
亩 I-PORG
沟 I-PORG
煤 I-PORG
业 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
（ O
以 O
下 O
简 O
称 O
二 B-PORG
亩 I-PORG
沟 I-PORG
煤 I-PORG
业 I-PORG
） O
发 O
生 O
一 O
起 O
瓦 O
斯 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
5 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
9 B-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
（ O
其 O
中 O
1 B-CLOSS
人 I-CLOSS
重 I-CLOSS
伤 I-CLOSS
） O
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
2 I-PLOSS
1 I-PLOSS
8 I-PLOSS
3 I-PLOSS
. I-PLOSS
4 I-PLOSS
1 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

煤 O
矿 O
概 O
况 O
及 O
事 O
故 O
直 O
接 O
原 O
因 O
二 B-PORG
亩 I-PORG
沟 I-PORG
煤 I-PORG
业 I-PORG
为 O
民 O
营 O
企 O
业 O
， O
核 O
定 O
生 O
产 O
能 O
力 O
1 O
2 O
0 O
万 O
吨 O
/ O
年 O
， O
属 O
低 O
瓦 O
斯 O
矿 O
井 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
零 B-TIME
时 I-TIME
4 I-TIME
1 I-TIME
分 I-TIME
， O
河 O
北 O
省 O
张 O
家 O
口 O
市 O
桥 O
东 O
区 O
大 O
仓 O
盖 O
镇 O
的 O
盛 B-PORG
华 I-PORG
化 I-PORG
工 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
附 O
近 O
发 O
生 O
一 O
起 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
初 O
步 O
调 O
查 O
原 O
因 O
是 O
中 B-PORG
国 I-PORG
化 I-PORG
工 I-PORG
集 I-PORG
团 I-PORG
河 I-PORG
北 I-PORG
盛 I-PORG
华 I-PORG
化 I-PORG
工 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
氯 O
乙 O
烯 O
气 O
柜 O
发 O
生 O
泄 B-TYPE
漏 I-TYPE
， O
泄 B-TYPE
漏 I-TYPE
的 O
氯 O
乙 O
烯 O
扩 O
散 O
到 O
厂 O
区 O
外 O
公 O
路 O
上 O
， O
遇 O
明 O
火 O
发 O
生 O
爆 B-TYPE
燃 I-TYPE
， O
导 O
致 O
停 O
放 O
公 O
路 O
两 O
侧 O
等 O
候 O
卸 O
货 O
车 O
辆 O
的 O
司 O
机 O
等 O
2 B-CLOSS
4 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
( O
其 O
中 O
1 O
人 O
后 O
期 O
医 O
治 O
无 O
效 O
死 O
亡 O
) O
、 O
2 B-CLOSS
2 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
9 B-TIME
时 I-TIME
许 O
， O
张 B-OORG
家 I-OORG
口 I-OORG
市 I-OORG
安 I-OORG
全 I-OORG
生 I-OORG
产 I-OORG
监 I-OORG
督 I-OORG
管 I-OORG
理 I-OORG
局 I-OORG
办 I-OORG
公 I-OORG
室 I-OORG
吴 O
姓 O
工 O
作 O
人 O
员 O
说 O
， O
爆 B-TYPE
炸 I-TYPE
发 O
生 O
在 O
张 O
家 O
口 O
市 O
桥 O
东 O
区 O
河 O
北 O
的 O
盛 B-PORG
华 I-PORG
化 I-PORG
工 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
门 O
口 O
， O
系 O
一 O
辆 O
运 O
输 O
危 O
险 O
化 O
学 O
品 O
的 O
车 O
辆 O
等 O
待 O
进 O
工 O
厂 O
过 O
程 O
中 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
， O
并 O
引 O
燃 O
了 O
周 O
围 O
车 O
辆 O
。 O

具 O
体 O
爆 B-TYPE
炸 I-TYPE
原 O
因 O
有 O
待 O
化 O
验 O
， O
专 O
家 O
已 O
赶 O
赴 O
现 O
场 O
调 O
查 O
， O
尚 O
未 O
发 O
生 O
二 O
次 O
爆 B-TYPE
炸 I-TYPE
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
1 I-DATE
1 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
， O
河 B-OORG
北 I-OORG
省 I-OORG
张 I-OORG
家 I-OORG
口 I-OORG
市 I-OORG
消 I-OORG
防 I-OORG
和 I-OORG
电 I-OORG
力 I-OORG
部 I-OORG
门 I-OORG
核 O
实 O
， O
当 O
地 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
调 O
查 O
的 O
初 O
步 O
原 O
因 O
为 O
运 O
输 O
乙 O
炔 O
的 O
大 O
货 O
车 O
爆 B-TYPE
炸 I-TYPE
， O
引 O
起 O
了 O
化 O
工 O
厂 O
周 O
边 O
车 O
辆 O
连 O
环 O
爆 B-TYPE
炸 I-TYPE
燃 I-TYPE
烧 I-TYPE
。 O

事 O
故 O
发 O
生 O
后 O
， O
河 O
北 O
省 O
、 O
张 O
家 O
口 O
市 O
立 O
即 O
成 O
立 O
事 O
故 O
处 O
置 O
现 O
场 O
指 O
挥 O
部 O
， O
迅 O
速 O
开 O
展 O
现 O
场 O
搜 O
救 O
、 O
伤 O
者 O
救 O
治 O
、 O
环 O
境 O
监 O
测 O
等 O
工 O
作 O
， O
并 O
对 O
事 O
故 O
原 O
因 O
展 O
开 O
调 O
查 O
。 O

在 O
应 O
急 O
管 O
理 O
部 O
的 O
精 O
心 O
指 O
导 O
和 O
大 O
力 O
帮 O
助 O
下 O
， O
事 O
故 O
调 O
查 O
组 O
从 O
中 B-OORG
国 I-OORG
化 I-OORG
工 I-OORG
协 I-OORG
会 I-OORG
、 O
上 B-OORG
海 I-OORG
氯 I-OORG
碱 I-OORG
化 I-OORG
工 I-OORG
股 I-OORG
份 I-OORG
有 I-OORG
限 I-OORG
公 I-OORG
司 I-OORG
、 O
应 B-OORG
急 I-OORG
管 I-OORG
理 I-OORG
部 I-OORG
消 I-OORG
防 I-OORG
研 I-OORG
究 I-OORG
所 I-OORG
等 O
单 O
位 O
选 O
调 O
1 O
5 O
名 O
行 O
业 O
权 O
威 O
专 O
家 O
， O
邀 O
请 O
公 O
安 O
部 O
门 O
国 O
家 O
级 O
爆 B-TYPE
炸 I-TYPE
专 O
家 O
， O
组 O
成 O
事 O
故 O
调 O
查 O
专 O
家 O
组 O
， O
通 O
过 O
事 O
故 O
现 O
场 O
勘 O
察 O
、 O
查 O
阅 O
相 O
关 O
资 O
料 O
、 O
调 O
阅 O
操 O
作 O
参 O
数 O
、 O
询 O
问 O
有 O
关 O
人 O
员 O
、 O
专 O
家 O
技 O
术 O
分 O
析 O
， O
初 O
步 O
查 O
明 O
， O
张 O
家 O
口 O
市 O
“ O
1 O
1 O
· O
2 O
8 O
” O
爆 B-TYPE
燃 I-TYPE
事 O
故 O
直 O
接 O
原 O
因 O
是 O
： O
中 B-PORG
国 I-PORG
化 I-PORG
工 I-PORG
集 I-PORG
团 I-PORG
河 I-PORG
北 I-PORG
盛 I-PORG
华 I-PORG
化 I-PORG
工 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
氯 O
乙 O
烯 O
气 O
柜 O
发 O
生 O
泄 B-TYPE
漏 I-TYPE
， O
泄 B-TYPE
漏 I-TYPE
的 O
氯 O
乙 O
烯 O
扩 O
散 O
到 O
厂 O
区 O
外 O
公 O
路 O
上 O
， O
遇 O
明 O
火 O
发 O
生 O
爆 B-TYPE
燃 I-TYPE
， O
导 O
致 O
停 O
放 O
公 O
路 O
两 O
侧 O
等 O
候 O
卸 O
货 O
车 O
辆 O
的 O
司 O
机 O
等 O
2 B-CLOSS
3 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
2 B-CLOSS
2 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
。 O

2 B-DATE
0 I-DATE
1 I-DATE
0 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
2 I-DATE
8 I-DATE
日 I-DATE
上 O
午 O
1 B-TIME
0 I-TIME
时 I-TIME
1 I-TIME
5 I-TIME
分 I-TIME
， O
位 O
于 O
南 O
京 O
市 O
栖 O
霞 O
区 O
迈 O
皋 O
桥 O
街 O
道 O
的 O
南 B-PORG
京 I-PORG
塑 I-PORG
料 I-PORG
四 I-PORG
厂 I-PORG
地 O
块 O
拆 O
除 O
工 O
地 O
发 O
生 O
地 O
下 O
丙 O
烯 O
管 O
道 O
泄 B-TYPE
漏 I-TYPE
爆 B-TYPE
燃 I-TYPE
事 O
故 O
， O
共 O
造 O
成 O
2 B-CLOSS
2 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
1 O
2 O
0 O
人 O
住 O
院 O
治 O
疗 O
， O
其 O
中 O
1 B-CLOSS
4 I-CLOSS
人 I-CLOSS
重 I-CLOSS
伤 I-CLOSS
， O
爆 B-TYPE
燃 I-TYPE
点 O
周 O
边 O
部 O
分 O
建 O
（ O
构 O
） O
筑 O
物 O
受 O
损 O
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
4 I-PLOSS
7 I-PLOSS
8 I-PLOSS
4 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

原 O
南 B-PORG
京 I-PORG
塑 I-PORG
料 I-PORG
四 I-PORG
厂 I-PORG
已 O
于 O
2 B-DATE
0 I-DATE
0 I-DATE
5 I-DATE
年 I-DATE
停 O
产 O
， O
所 O
在 O
地 O
块 O
近 O
期 O
正 O
由 O
栖 O
霞 O
区 O
迈 O
皋 O
桥 O
街 O
道 O
办 O
事 O
处 O
进 O
行 O
商 O
业 O
开 O
发 O
利 O
用 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
3 I-DATE
月 I-DATE
2 I-DATE
1 I-DATE
日 I-DATE
1 B-TIME
4 I-TIME
时 I-TIME
4 I-TIME
8 I-TIME
分 I-TIME
许 O
， O
位 O
于 O
江 O
苏 O
省 O
盐 O
城 O
市 O
响 O
水 O
县 O
生 O
态 O
化 O
工 O
园 O
区 O
的 O
天 B-PORG
嘉 I-PORG
宜 I-PORG
化 I-PORG
工 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
发 O
生 O
特 O
别 O
重 O
大 O
爆 B-TYPE
炸 I-TYPE
事 O
故 O
， O
造 O
成 O
7 B-CLOSS
8 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
7 B-CLOSS
6 I-CLOSS
人 I-CLOSS
